update_date,province_name_en,city_name_en,cum_confirmed,cum_cured,cum_dead,new_confirmed,new_cured,new_dead,update_time
2020-02-24,Gansu,Jinchang,1,1,0,0.0,0.0,0.0,2020-02-24 23:02:35.596
2020-02-24,Gansu,Longnan,4,4,0,0.0,0.0,0.0,2020-02-24 23:02:35.596
2020-02-24,Fujian,Sanming,14,5,0,0.0,0.0,0.0,2020-02-24 18:16:54.754
2020-02-24,Fujian,Nanping,20,10,0,0.0,0.0,0.0,2020-02-24 18:16:54.754
2020-02-24,Fujian,Xiamen,35,23,0,0.0,4.0,0.0,2020-02-24 18:16:54.754
2020-02-24,Fujian,Ningde,26,20,0,0.0,0.0,0.0,2020-02-24 18:16:54.754
2020-02-24,Fujian,Unknown,0,4,0,0.0,1.0,-1.0,2020-02-24 08:30:19.383
2020-02-24,Fujian,Quanzhou,46,21,0,0.0,0.0,0.0,2020-02-24 18:16:54.754
2020-02-24,Fujian,Tanzhou,20,14,0,0.0,0.0,0.0,2020-02-24 18:16:54.754
2020-02-24,Fujian,Fuzhou,71,56,1,0.0,3.0,0.0,2020-02-24 18:16:54.754
2020-02-24,Fujian,Putian,55,30,0,0.0,6.0,0.0,2020-02-24 18:16:54.754
2020-02-24,Fujian,Longyan,6,4,0,0.0,0.0,0.0,2020-02-24 18:16:54.754
2020-02-24,Liaoning,Dandong,7,6,0,0.0,0.0,0.0,2020-02-24 14:53:02.409
2020-02-24,Liaoning,Dalian,19,11,0,0.0,2.0,0.0,2020-02-24 14:53:02.409
2020-02-24,Liaoning,Zhaoyang,6,3,0,0.0,0.0,0.0,2020-02-24 14:53:02.409
2020-02-24,Liaoning,Benxi,3,3,0,0.0,0.0,0.0,2020-02-24 14:53:02.409
2020-02-24,Liaoning,Shenyang,28,22,0,0.0,-3.0,0.0,2020-02-24 14:53:02.409
2020-02-24,Liaoning,Panjin,11,8,0,0.0,3.0,0.0,2020-02-24 14:53:02.409
2020-02-24,Liaoning,Yingkou,1,1,0,0.0,0.0,0.0,2020-02-24 14:53:02.409
2020-02-24,Liaoning,Huludao,12,5,1,0.0,0.0,0.0,2020-02-24 14:53:02.409
2020-02-24,Liaoning,Liaoyang,3,3,0,0.0,0.0,0.0,2020-02-24 14:53:02.409
2020-02-24,Liaoning,Tieling,7,3,0,0.0,2.0,0.0,2020-02-24 14:53:02.409
2020-02-24,Liaoning,Jinzhou,12,9,0,0.0,0.0,0.0,2020-02-24 14:53:02.409
2020-02-24,Liaoning,Fuxin,8,6,0,0.0,3.0,0.0,2020-02-24 14:53:02.409
2020-02-24,Liaoning,Anshan,4,0,0,0.0,0.0,0.0,2020-02-24 14:53:02.409
2020-02-24,Chongqing,Wanzhouqu,118,66,4,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Wanshengjingkaiqu,1,0,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Liangjiangxinqu,17,10,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Fengdu,10,4,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Jiulongpoqu,20,11,1,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Yunyang,25,21,0,0.0,2.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Nananqu,15,5,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Baichuan,23,13,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Dianjiang,20,10,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Chengkou,2,2,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Dadukouqu,7,6,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Dazu,14,9,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Fengjie,22,11,0,0.0,1.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Wushan,10,6,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Wuxi,14,9,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Bananqu,6,3,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Kaizhouqu,21,16,1,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Pengshui,2,0,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Zhongxian,21,18,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Liangpingqu,4,4,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Wulongqu,1,1,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Yongchuan,5,4,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Hebeiqu,28,11,0,0.0,1.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Jiangjin,4,4,0,0.0,1.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Shapingba,9,1,0,1.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Fulingqu,5,2,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Yuzhong,20,16,0,0.0,1.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Yubei,17,10,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Tongnan,18,7,0,0.0,1.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Bishan,9,7,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Shizhu,15,11,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Xiushan,1,1,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Qijiang,23,12,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Rongchang,9,5,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Youyang,1,0,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Tongliangqu,10,4,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Changshou,22,11,0,1.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Gaoxinqu,4,2,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Chongqing,Qianjiangqu,2,2,0,0.0,0.0,0.0,2020-02-24 07:13:06.566
2020-02-24,Shanxi,Xianyang,17,15,0,0.0,1.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Shanxi,Shangluo,7,5,0,0.0,0.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Shanxi,Ankang,26,17,0,0.0,0.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Shanxi,Baoji,13,12,0,0.0,1.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Shanxi,Yan_an,8,8,0,0.0,0.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Shanxi,Yangling,1,0,0,0.0,0.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Shanxi,Yulin,3,3,0,0.0,0.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Shanxi,Hanzhong,26,13,0,0.0,3.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Shanxi,Weinan,15,8,0,0.0,1.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Shanxi,Xi_an,120,85,1,0.0,4.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Shanxi,Tongchuan,8,6,0,0.0,0.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Shanxi,Hancheng,1,1,0,0.0,0.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Heilongjiang,Qitaihe,17,10,0,0.0,0.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Heilongjiang,伊春,1,0,0,0.0,0.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Heilongjiang,Jiamusi,15,15,0,0.0,0.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Heilongjiang,Shuangyashan,52,20,3,0.0,0.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Heilongjiang,Ha_erbin,198,77,3,0.0,0.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Heilongjiang,Daxing_anling,2,2,0,0.0,0.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Heilongjiang,Daqing,26,9,1,0.0,1.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Heilongjiang,Mudanjiang,14,8,0,0.0,1.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Heilongjiang,Suihua,47,29,4,0.0,0.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Heilongjiang,Jixi,46,20,0,0.0,2.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Heilongjiang,Hegang,5,4,0,0.0,0.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Heilongjiang,Heihe,14,9,0,0.0,0.0,0.0,2020-02-24 22:51:04.177
2020-02-24,Heilongjiang,Qiqihaer,43,24,1,0.0,1.0,0.0,2020-02-24 22:51:04.177
2020-02-25,Shanghai,Jiadingqu,9,6,0,0.0,0.0,0.0,2020-02-25 14:23:40.122
2020-02-25,Shanghai,Non_Residence,111,86,1,0.0,0.0,0.0,2020-02-25 14:23:40.122
2020-02-25,Shanghai,Fengxian,9,7,0,0.0,0.0,0.0,2020-02-25 14:23:40.122
2020-02-25,Shanghai,Baoshanqu,21,12,0,0.0,0.0,0.0,2020-02-25 14:23:40.122
2020-02-25,Shanghai,Congming,4,2,0,0.0,0.0,0.0,2020-02-25 14:23:40.122
2020-02-25,Shanghai,Unknown,0,7,2,0.0,7.0,0.0,2020-02-25 14:23:40.122
2020-02-25,Shanghai,Xuhuiqu,18,15,0,0.0,0.0,0.0,2020-02-25 14:23:40.122
2020-02-25,Shanghai,Puduoqu,11,9,0,0.0,0.0,0.0,2020-02-25 14:23:40.122
2020-02-25,Shanghai,Yangpuqu,9,7,0,0.0,0.0,0.0,2020-02-25 14:23:40.122
2020-02-25,Shanghai,Songjiangqu,14,11,0,0.0,0.0,0.0,2020-02-25 14:23:40.122
2020-02-25,Shanghai,Pudongxinqu,60,49,0,0.0,0.0,0.0,2020-02-25 14:23:40.122
2020-02-25,Shanghai,虹口区,7,5,0,0.0,0.0,0.0,2020-02-25 14:23:40.122
2020-02-25,Shanghai,Jinshanqu,3,2,0,0.0,0.0,0.0,2020-02-25 14:23:40.122
2020-02-25,Shanghai,Changningqu,13,12,0,0.0,0.0,0.0,2020-02-25 14:23:40.122
2020-02-25,Shanghai,Minhangqu,19,17,0,0.0,0.0,0.0,2020-02-25 14:23:40.122
2020-02-25,Shanghai,Qingpu,6,5,0,1.0,0.0,0.0,2020-02-25 14:23:40.122
2020-02-25,Shanghai,Jing_an,16,12,0,0.0,0.0,0.0,2020-02-25 14:23:40.122
2020-02-25,Shanghai,Huangpuqu,6,4,0,0.0,0.0,0.0,2020-02-25 14:23:40.122
2020-02-25,Yunnan,Lincang,1,1,0,0.0,0.0,0.0,2020-02-25 12:50:19.416
2020-02-25,Yunnan,Lijiang,7,7,0,0.0,0.0,0.0,2020-02-25 12:50:19.416
2020-02-25,Yunnan,Baoshan,9,7,0,0.0,2.0,0.0,2020-02-25 12:50:19.416
2020-02-25,Yunnan,大理州,13,12,0,0.0,0.0,0.0,2020-02-25 12:50:19.416
2020-02-25,Yunnan,德宏州,5,2,0,0.0,0.0,0.0,2020-02-25 12:50:19.416
2020-02-25,Yunnan,文山州,2,2,0,0.0,0.0,0.0,2020-02-25 12:50:19.416
2020-02-25,Yunnan,Kunming,53,36,0,0.0,-4.0,0.0,2020-02-25 12:50:19.416
2020-02-25,Yunnan,Shaotong,25,15,0,0.0,1.0,0.0,2020-02-25 12:50:19.416
2020-02-25,Yunnan,Puer,4,4,0,0.0,0.0,0.0,2020-02-25 12:50:19.416
2020-02-25,Yunnan,Qujing,13,10,0,0.0,1.0,0.0,2020-02-25 12:50:19.416
2020-02-25,Yunnan,楚雄州,4,4,0,0.0,0.0,0.0,2020-02-25 12:50:19.416
2020-02-25,Yunnan,Yuxi,14,12,1,0.0,0.0,0.0,2020-02-25 12:50:19.416
2020-02-25,Yunnan,红河州,9,5,0,0.0,1.0,0.0,2020-02-25 12:50:19.416
2020-02-25,Yunnan,Xishuangbanna,15,12,1,0.0,0.0,0.0,2020-02-25 12:50:19.416
2020-02-25,Beijing,Dongchengqu,13,1,0,1.0,0.0,0.0,2020-02-25 09:29:56.153
2020-02-25,Beijing,Fengtaiqu,41,3,0,0.0,0.0,0.0,2020-02-25 09:29:56.153
2020-02-25,Beijing,Non_Residence,25,2,0,-1.0,0.0,0.0,2020-02-25 09:29:56.153
2020-02-25,Beijing,Daxing,39,2,0,0.0,0.0,0.0,2020-02-25 09:29:56.153
2020-02-25,Beijing,Miyun,7,0,0,0.0,0.0,0.0,2020-02-25 09:29:56.153
2020-02-25,Beijing,Yanqing,1,0,0,0.0,0.0,0.0,2020-02-25 09:29:56.153
2020-02-25,Beijing,Unknown,0,200,4,0.0,17.0,0.0,2020-02-25 09:29:56.153
2020-02-25,Beijing,Huarouqu,7,0,0,0.0,0.0,0.0,2020-02-25 09:29:56.153
2020-02-25,Beijing,Fangshanqu,16,3,0,0.0,0.0,0.0,2020-02-25 09:29:56.153
2020-02-25,Beijing,Changpingqu,29,0,0,0.0,0.0,0.0,2020-02-25 09:29:56.153
2020-02-25,Beijing,Chaoyangqu,61,0,0,1.0,0.0,0.0,2020-02-25 09:29:56.153
2020-02-25,Beijing,Haidianqu,62,0,0,0.0,0.0,0.0,2020-02-25 09:29:56.153
2020-02-25,Beijing,Shijingshanqu,14,1,0,0.0,0.0,0.0,2020-02-25 09:29:56.153
2020-02-25,Beijing,Xichengqu,53,0,0,0.0,0.0,0.0,2020-02-25 09:29:56.153
2020-02-25,Beijing,Tongzhou,19,1,0,0.0,0.0,0.0,2020-02-25 09:29:56.153
2020-02-25,Beijing,Mentougouqu,3,2,0,0.0,0.0,0.0,2020-02-25 09:29:56.153
2020-02-25,Beijing,Shunyiqu,10,0,0,0.0,0.0,0.0,2020-02-25 09:29:56.153
2020-02-25,Jilin,Gongzhuling,6,3,0,0.0,0.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Jilin,Jilin,5,5,0,0.0,0.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Jilin,Siping,15,10,1,0.0,1.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Jilin,Yanbian,5,5,0,0.0,0.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Jilin,Songyuan,2,2,0,0.0,0.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Jilin,Meihekou,1,1,0,0.0,0.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Jilin,Baicheng,1,0,0,0.0,0.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Jilin,Liaoyuan,7,2,0,0.0,1.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Jilin,Tonghua,6,2,0,0.0,0.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Jilin,Changchun,45,33,0,0.0,1.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Sichuan,Leshan,3,3,0,0.0,0.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Sichuan,Neijiang,22,13,0,0.0,0.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Sichuan,Liangshanzhou,13,9,0,0.0,1.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Sichuan,Nanchong,39,23,0,0.0,1.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Sichuan,Yibin,12,10,0,0.0,2.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Sichuan,Bazhong,24,10,0,0.0,0.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Sichuan,Guangyuan,6,6,0,0.0,0.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Sichuan,Guang_an,30,20,0,0.0,0.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Sichuan,Deyang,18,9,0,0.0,2.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Sichuan,Chengdu,143,79,3,0.0,1.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Sichuan,Panzhihua,16,16,0,0.0,0.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Sichuan,Luzhou,24,12,0,0.0,2.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Sichuan,Ganzizhou,69,18,0,0.0,0.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Sichuan,Meishan,8,6,0,0.0,0.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Sichuan,Mianyang,22,13,0,0.0,1.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Sichuan,Zigong,9,8,0,0.0,1.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Sichuan,Ziyang,4,2,0,1.0,0.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Sichuan,Dazhou,42,15,0,1.0,0.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Sichuan,Suining,17,10,0,0.0,0.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Sichuan,Ebazhou,1,1,0,0.0,0.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Sichuan,Yaan,7,6,0,0.0,2.0,0.0,2020-02-25 23:00:53.765
2020-02-25,Tianjin,Dongliqu,4,4,0,0.0,0.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Tianjin,Beichenqu,6,3,0,0.0,0.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Tianjin,Nankaiqu,6,2,0,0.0,0.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Tianjin,Hepingqu,6,5,0,0.0,0.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Tianjin,Non_Residence,6,5,0,0.0,0.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Tianjin,Ninghequ,4,1,0,0.0,0.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Tianjin,Baodiqu,60,30,2,0.0,4.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Tianjin,Unknown,0,4,0,0.0,-2.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Tianjin,Wuqingqu,2,2,0,0.0,0.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Tianjin,Hedongqu,15,11,1,0.0,1.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Tianjin,Hebeiqu,12,10,0,0.0,0.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Tianjin,Hexiqu,4,4,0,0.0,0.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Tianjin,Jinnanqu,1,1,0,0.0,0.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Tianjin,Binhaixinqu,3,3,0,0.0,1.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Tianjin,Hongqiaoqu,2,2,0,0.0,0.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Tianjin,Xiqingqu,4,4,0,0.0,0.0,0.0,2020-02-25 23:14:30.774
2020-02-25,Ningxia,Zhongwei,3,3,0,0.0,0.0,0.0,2020-02-25 11:51:34.606
2020-02-25,Ningxia,Wuzhong,28,22,0,0.0,2.0,0.0,2020-02-25 11:51:34.606
2020-02-25,Ningxia,Guyuan,5,4,0,0.0,0.0,0.0,2020-02-25 11:51:34.606
2020-02-25,Ningxia,Liaodong,1,1,0,0.0,0.0,0.0,2020-02-25 11:51:34.606
2020-02-25,Ningxia,Shizuoshan,1,1,0,0.0,0.0,0.0,2020-02-25 11:51:34.606
2020-02-25,Ningxia,Yinchuan,33,30,0,0.0,1.0,0.0,2020-02-25 11:51:34.606
2020-02-25,Anhui,Haozhou,108,87,0,0.0,6.0,0.0,2020-02-25 14:29:59.976
2020-02-25,Anhui,Liuan,69,45,0,0.0,1.0,0.0,2020-02-25 14:29:59.976
2020-02-25,Anhui,Hefei,174,119,1,0.0,16.0,0.0,2020-02-25 14:29:59.976
2020-02-25,Anhui,Anqing,83,69,0,0.0,0.0,0.0,2020-02-25 14:29:59.976
2020-02-25,Anhui,Xuancheng,6,4,0,0.0,0.0,0.0,2020-02-25 14:29:59.976
2020-02-25,Anhui,Suzhou,41,29,0,0.0,0.0,0.0,2020-02-25 14:29:59.976
2020-02-25,Anhui,Chizhou,17,13,0,0.0,2.0,0.0,2020-02-25 14:29:59.976
2020-02-25,Anhui,Huaibei,27,20,0,0.0,3.0,0.0,2020-02-25 14:29:59.976
2020-02-25,Anhui,Huainan,27,18,0,0.0,3.0,0.0,2020-02-25 14:29:59.976
2020-02-25,Anhui,Chuzhou,13,9,0,0.0,0.0,0.0,2020-02-25 14:29:59.976
2020-02-25,Anhui,Wuhu,33,28,0,0.0,1.0,0.0,2020-02-25 14:29:59.976
2020-02-25,Anhui,Bengbu,160,113,5,0.0,6.0,0.0,2020-02-25 14:29:59.976
2020-02-25,Anhui,Tongling,29,22,0,0.0,4.0,0.0,2020-02-25 14:29:59.976
2020-02-25,Anhui,Fuyang,155,109,0,0.0,5.0,0.0,2020-02-25 14:29:59.976
2020-02-25,Anhui,Maanshan,38,21,0,0.0,2.0,0.0,2020-02-25 14:29:59.976
2020-02-25,Anhui,Huangshan,9,6,0,0.0,0.0,0.0,2020-02-25 14:29:59.976
2020-02-25,Shandong,Linqi,49,44,0,0.0,0.0,0.0,2020-02-25 20:43:29.542
2020-02-25,Shandong,Weihai,38,27,0,0.0,2.0,0.0,2020-02-25 20:43:29.542
2020-02-25,Shandong,Dezhou,37,15,2,0.0,0.0,0.0,2020-02-25 20:43:29.542
2020-02-25,Shandong,Rizhao,16,11,0,0.0,0.0,0.0,2020-02-25 20:43:29.542
2020-02-25,Shandong,Zaozhuang,24,20,0,0.0,1.0,0.0,2020-02-25 20:43:29.542
2020-02-25,Shandong,Taian,35,22,2,0.0,0.0,1.0,2020-02-25 20:43:29.542
2020-02-25,Shandong,Ji_nan,47,24,0,0.0,0.0,0.0,2020-02-25 20:43:29.542
2020-02-25,Shandong,Ji_ning,258,35,0,1.0,1.0,0.0,2020-02-25 20:43:29.542
2020-02-25,Shandong,Zibo,30,16,1,0.0,0.0,0.0,2020-02-25 20:43:29.542
2020-02-25,Shandong,Binzhou,15,11,0,0.0,0.0,0.0,2020-02-25 20:43:29.542
2020-02-25,Shandong,Weifang,44,24,0,0.0,2.0,0.0,2020-02-25 20:43:29.542
2020-02-25,Shandong,Yantai,47,23,0,0.0,3.0,0.0,2020-02-25 20:43:29.542
2020-02-25,Shandong,Liaocheng,38,28,0,0.0,3.0,0.0,2020-02-25 20:43:29.542
2020-02-25,Shandong,Heze,18,17,0,0.0,0.0,0.0,2020-02-25 20:43:29.542
2020-02-25,Shandong,Qingdao,60,38,1,0.0,0.0,0.0,2020-02-25 20:43:29.542
2020-02-25,Shanxi,Linfen,2,2,0,0.0,0.0,0.0,2020-02-25 12:16:44.570
2020-02-25,Shanxi,Lvliang,6,6,0,0.0,0.0,0.0,2020-02-25 12:16:44.570
2020-02-25,Shanxi,Datong,12,8,0,0.0,0.0,0.0,2020-02-25 12:16:44.570
2020-02-25,Shanxi,Taiyuan,20,14,0,0.0,0.0,0.0,2020-02-25 12:16:44.570
2020-02-25,Shanxi,Xinzhou,7,5,0,0.0,1.0,0.0,2020-02-25 12:16:44.570
2020-02-25,Shanxi,Jinzhong,37,23,0,1.0,0.0,0.0,2020-02-25 12:16:44.570
2020-02-25,Shanxi,Jincheng,10,5,0,0.0,0.0,0.0,2020-02-25 12:16:44.570
2020-02-25,Shanxi,Suozhou,8,6,0,0.0,1.0,0.0,2020-02-25 12:16:44.570
2020-02-25,Shanxi,Yuncheng,19,18,0,0.0,1.0,0.0,2020-02-25 12:16:44.570
2020-02-25,Shanxi,Changzhi,8,5,0,0.0,2.0,0.0,2020-02-25 12:16:44.570
2020-02-25,Shanxi,Yangquan,4,4,0,0.0,0.0,0.0,2020-02-25 12:16:44.570
2020-02-25,Guangdong,Dongguan,97,40,1,1.0,4.0,0.0,2020-02-25 16:47:25.147
2020-02-25,Guangdong,Zhongshan,66,53,0,0.0,2.0,0.0,2020-02-25 16:47:25.147
2020-02-25,Guangdong,Foshan,84,36,0,0.0,0.0,0.0,2020-02-25 16:47:25.147
2020-02-25,Guangdong,Guangzhou,346,210,1,1.0,6.0,1.0,2020-02-25 16:47:25.147
2020-02-25,Guangdong,Unknown,0,19,0,0.0,2.0,0.0,2020-02-25 09:46:43.885
2020-02-25,Guangdong,Huizhou,62,49,0,0.0,3.0,0.0,2020-02-25 16:47:25.147
2020-02-25,Guangdong,Jieyang,8,5,0,0.0,0.0,0.0,2020-02-25 16:47:25.147
2020-02-25,Guangdong,Meizhou,16,11,0,0.0,0.0,0.0,2020-02-25 16:47:25.147
2020-02-25,Guangdong,Shantou,25,21,0,0.0,0.0,0.0,2020-02-25 16:47:25.147
2020-02-25,Guangdong,Shanwei,5,4,0,0.0,2.0,0.0,2020-02-25 16:47:25.147
2020-02-25,Guangdong,Jiangmen,23,10,0,0.0,1.0,0.0,2020-02-25 16:47:25.147
2020-02-25,Guangdong,Heyuan,4,1,0,0.0,0.0,0.0,2020-02-25 16:47:25.147
2020-02-25,Guangdong,Shenzhen,417,262,3,0.0,13.0,0.0,2020-02-25 16:47:25.147
2020-02-25,Guangdong,Qingyuan,12,12,0,0.0,2.0,0.0,2020-02-25 16:47:25.147
2020-02-25,Guangdong,Zhanjiang,22,14,0,0.0,0.0,0.0,2020-02-25 16:47:25.147
2020-02-25,Guangdong,Chaozhou,5,4,0,0.0,0.0,0.0,2020-02-25 16:47:25.147
2020-02-25,Guangdong,Zhuhai,98,56,1,0.0,2.0,0.0,2020-02-25 16:47:25.147
2020-02-25,Guangdong,Zhaoqing,19,10,1,0.0,0.0,0.0,2020-02-25 16:47:25.147
2020-02-25,Guangdong,Maoming,14,7,0,0.0,0.0,0.0,2020-02-25 16:47:25.147
2020-02-25,Guangdong,Yangjiang,14,10,0,0.0,0.0,0.0,2020-02-25 16:47:25.147
2020-02-25,Guangdong,Shaoguan,10,7,0,0.0,1.0,0.0,2020-02-25 16:47:25.147
2020-02-25,Guangxi,Beihai,44,21,1,0.0,7.0,0.0,2020-02-25 17:56:46.465
2020-02-25,Guangxi,Nanning,55,36,0,0.0,2.0,0.0,2020-02-25 17:56:46.465
2020-02-25,Guangxi,Laibin,11,0,0,0.0,0.0,0.0,2020-02-25 17:56:46.465
2020-02-25,Guangxi,Liuzhou,24,12,0,0.0,0.0,0.0,2020-02-25 17:56:46.465
2020-02-25,Guangxi,Guilin,32,23,0,0.0,6.0,0.0,2020-02-25 17:56:46.465
2020-02-25,Guangxi,Wuzhou,5,5,0,0.0,0.0,0.0,2020-02-25 17:56:46.465
2020-02-25,Guangxi,Hechi,28,5,1,1.0,1.0,0.0,2020-02-25 17:56:46.465
2020-02-25,Guangxi,Yulin,11,6,0,0.0,0.0,0.0,2020-02-25 17:56:46.465
2020-02-25,Guangxi,Baise,3,3,0,0.0,1.0,0.0,2020-02-25 17:56:46.465
2020-02-25,Guangxi,Guigang,8,4,0,0.0,1.0,0.0,2020-02-25 17:56:46.465
2020-02-25,Guangxi,Hezhou,4,4,0,0.0,2.0,0.0,2020-02-25 17:56:46.465
2020-02-25,Guangxi,Qinzhou,8,7,0,0.0,0.0,0.0,2020-02-25 17:56:46.465
2020-02-25,Guangxi,Fangchenggang,19,8,0,0.0,2.0,0.0,2020-02-25 17:56:46.465
